scenario_id,reference_controller,comparison_controller,operating_cost_difference_vnd,operating_cost_percentage_difference,renewable_share_difference,grid_peak_difference_kw,external_peak_difference_kw,curtailment_difference_kwh,battery_throughput_difference_kwh,renewable_shortfall_difference_kwh,fallback_count_difference
cloudy,rule_based,deterministic_mpc,8204525.170674324,0.01877159712208022,-0.005447461903535511,-606.8742669892681,-606.8742669892681,0.0,10833.645848388931,-3110.154379153966,0
cloudy,rule_based,greenmpc_conservative,6810981.529779792,0.01558322981809412,-0.01131696546920935,479.86799347585793,479.8679934758584,0.0,123.15789473684231,-3441.3499960410845,9
cloudy,deterministic_mpc,greenmpc_conservative,-1393543.6408945322,-0.0031296193503950183,-0.005869503565673839,1086.742260465126,1086.7422604651265,0.0,-10710.48795365209,-331.1956168871184,9
combined_stress,rule_based,deterministic_mpc,7143908.1062322855,0.015526744297436671,-0.004888951795324281,0.0,-118.68985725308994,0.0,8491.762249360276,-10977.609611878885,0
combined_stress,rule_based,greenmpc_conservative,7300946.551353693,0.01586805548817553,-0.008420901166169614,0.0,479.8679934758584,0.0,123.15789473684231,-6696.866085420916,24
combined_stress,deterministic_mpc,greenmpc_conservative,157038.4451214075,0.000336092764326937,-0.003531949370845333,0.0,598.5578507289483,0.0,-8368.604354623434,4280.743526457969,24
normal,rule_based,deterministic_mpc,10269824.263830066,0.024246357449958265,-0.0056958690046593485,-607.1573026093047,-607.1573026093047,0.0,12162.562852097142,-2829.4708054861985,0
normal,rule_based,greenmpc_conservative,2987639.730150223,0.0070536144502538305,-0.03240285966554168,479.86799347585793,479.8679934758584,0.0,123.15789473684231,-1293.833563528613,9
normal,deterministic_mpc,greenmpc_conservative,-7282184.533679843,-0.016785749712118866,-0.026706990660882335,1087.0252960851626,1087.025296085163,0.0,-12039.4049573603,1535.6372419575855,9
production_shift,rule_based,deterministic_mpc,10295818.369344056,0.02429024002774259,-0.005691846489668362,-607.1573026093047,-607.1573026093047,0.0,12162.562852097142,-4461.999456982332,0
production_shift,rule_based,greenmpc_conservative,3032489.853204727,0.007154351774052282,-0.03213280056932061,479.86799347585793,479.8679934758584,0.0,123.15789473684231,-2926.3622150247465,9
production_shift,deterministic_mpc,greenmpc_conservative,-7263328.5161393285,-0.01672952409780473,-0.026440954079652246,1087.0252960851626,1087.025296085163,0.0,-12039.4049573603,1535.6372419575855,9
